"","par","mean","se_mean","sd","X2.5.","X25.","X50.","X75.","X97.5.","n_eff","Rhat"
"178","pr_letter[164]",0.0624245693819059,0.000222291883979321,0.00730438733768231,0.0496598715170039,0.0573968888287114,0.0618322095200586,0.0668781810395241,0.0783584154759305,1079.74294894864,1.00301991423566
"179","pr_letter[165]",0.0617154616022037,0.000220389802188971,0.00723261917914008,0.049080102855362,0.056738241260773,0.0611272430779097,0.0661273505763353,0.0774903031217523,1076.98141063487,1.00302912190475
"180","pr_letter[166]",0.0610181307129348,0.000218507733697379,0.00716183302579719,0.0485160867676306,0.0560935797573111,0.0604336332719942,0.0653898133503696,0.0766361240019811,1074.27323981669,1.00303820927898
"181","pr_letter[167]",0.060332322629718,0.000216645500992985,0.00709201247797258,0.0479639034820087,0.0554608059491621,0.0597481947596004,0.0646604123686335,0.0757955905852399,1071.61709446155,1.00304717807023
"182","pr_letter[168]",0.0596577899364398,0.000214802924990811,0.00702314143795083,0.0474209424209801,0.0548353241227876,0.059077629959777,0.0639359722143705,0.0749684224711884,1069.01167327815,1.00305602997315
"183","pr_letter[169]",0.0589942916813396,0.000212979825240005,0.00695520410472728,0.0468870027914637,0.054220425106666,0.0584179156868992,0.0632305982163469,0.0741766178724429,1066.45571430422,1.0030647666647
"184","pr_letter[170]",0.0583415931801322,0.00021117602012051,0.0068881849687931,0.0463619223810044,0.0536115587871572,0.0577646794759172,0.062531915218303,0.0734065764793678,1063.94799354717,1.00307338980375
"185","pr_letter[171]",0.0576994658259016,0.000209391327029287,0.00682206880696458,0.0458455029948761,0.0530122419234357,0.0571221588261425,0.0618465389932064,0.0726480950680819,1061.4873236758,1.00308190103074
"186","pr_letter[172]",0.0570676869055102,0.000207625562556541,0.00675684067726049,0.0453375423433145,0.0524228976344564,0.0564934170535284,0.0611655550883364,0.0719009495792221,1059.07255276102,1.00309030196735
"187","pr_letter[173]",0.0564460394222762,0.000205878542652375,0.00669248591383087,0.0448378490865219,0.0518429414399818,0.0558799479760576,0.0605044945748025,0.0711649212332131,1056.70256306366,1.00309859421628
"188","pr_letter[174]",0.0558343119246854,0.000204150082784271,0.00662899012194035,0.0443462476154297,0.0512725407607468,0.0552772000934304,0.0598494589125464,0.0704391935472553,1054.37626986768,1.00310677936101
"189","pr_letter[175]",0.0552322983409094,0.000202439998085818,0.00656633917300855,0.0438625668809064,0.0507113708187102,0.0546830377104899,0.0592050835824623,0.0697240707358937,1052.092620357,1.00311485896562
"190","pr_letter[176]",0.0546397978189146,0.000200748103497038,0.00650451919971008,0.0433866402549896,0.0501673205037421,0.0540988731937812,0.0585743479654169,0.0689932793606752,1049.85059253432,1.00312283457464
"191","pr_letter[177]",0.0540566145719525,0.00019907421389671,0.00644351659113599,0.0429183053969202,0.0496235778079051,0.0535197166362478,0.0579471385606371,0.068276491583847,1047.64919418016,1.00313070771297
"192","pr_letter[178]",0.0534825577292314,0.000197418144227036,0.00638331798801856,0.0424574041237943,0.0490885101556391,0.052947650142489,0.0573326953051018,0.0675560380987767,1045.48746185073,1.00313847988577
"193","pr_letter[179]",0.0529174411915789,0.000195779709610994,0.006323910278021,0.0420028930853179,0.0485619365614898,0.052384559492594,0.056728568005692,0.0668462760677019,1043.364459913,1.00314615257838
"194","pr_letter[180]",0.0523610834919081,0.000194158725462709,0.0062652805910931,0.0415533399922626,0.0480436879890547,0.0518313842987821,0.0561305088414959,0.0661474161556376,1041.27927961563,1.00315372725638
"195","pr_letter[181]",0.0518133076603141,0.000192555007591171,0.00620741629489421,0.0411108807781807,0.0475338361180554,0.0512906358917608,0.0555500527223611,0.0654599919536364,1039.23103819423,1.00316120536548
"196","pr_letter[182]",0.0512739410936276,0.000190968372297597,0.00615030499028415,0.0406753688037778,0.0470319532481663,0.0507538885874266,0.0549716519365521,0.0648008026673879,1037.21887800971,1.0031685883316
"197","pr_letter[183]",0.0507428154292645,0.000189398636466726,0.00609393450688288,0.0402466611498093,0.0465441840426778,0.0502252694767163,0.0544088766279612,0.0641725026837662,1035.24196571841,1.00317587756092
"198","pr_letter[184]",0.0502197664232139,0.00018784561765236,0.00603829289869944,0.0398246185060109,0.0460602533991246,0.0497040109197612,0.0538458832265409,0.0635316571934951,1033.29949147267,1.00318307443989
"199","pr_letter[185]",0.0497046338320147,0.000186309134157387,0.00598336843983048,0.0394091050638164,0.0455815287587701,0.0491914245585591,0.053302206370351,0.0628854535810945,1031.39066815084,1.00319018033532
"200","pr_letter[186]",0.0491972612985754,0.000184789005108575,0.00592914962022863,0.0389999884127215,0.0451120613848289,0.048685940331238,0.0527576215661939,0.0622488631432113,1029.51473061534,1.0031971965945
"201","pr_letter[187]",0.0486974962416988,0.000183285050526367,0.00587562514154084,0.0385971394401525,0.0446487696273754,0.0481885536930711,0.0522241020367777,0.0616387110055868,1027.67093499796,1.00320412454527
"202","pr_letter[188]",0.0482051897491781,0.000181797091389948,0.00582278391301662,0.0382004322347099,0.0441948697663673,0.0476996656046018,0.0517028894161771,0.0610339918859654,1025.85855801091,1.00321096549614
"203","pr_letter[189]",0.0477201964743358,0.00018032494969777,0.00577061504748611,0.037809743992658,0.0437462110085634,0.0472172459739556,0.0511809987702059,0.0604304564781255,1024.07689628313,1.00321772073646
"204","pr_letter[190]",0.0472423745358829,0.000178868448523804,0.0057191078574078,0.0374249549275386,0.0433026109483266,0.0467420019886736,0.0506655206711707,0.0598356351599524,1022.32526572047,1.0032243915365
"205","pr_letter[191]",0.0467715854209796,0.000177427412069687,0.00566825185098542,0.0370459481827945,0.0428663693564374,0.0462737942057933,0.05016077001039,0.0592493648021912,1020.603000889,1.00323097914764
"206","pr_letter[192]",0.0463076938913835,0.000176001665713015,0.00561803672835389,0.0366726097472869,0.0424368501527763,0.0458124864978672,0.0496610104153278,0.0586714859805486,1018.90945442039,1.00323748480254
"207","pr_letter[193]",0.0458505678925763,0.000174591036051913,0.00556845237783366,0.036304828373603,0.0420125431403783,0.045357945960513,0.0491716316107284,0.0581147629848728,1017.24399643883,1.00324390971526
"208","pr_letter[194]",0.0454000784657633,0.000173195350946137,0.00551948887225298,0.0359424954990479,0.0415944963033731,0.044910042822895,0.0486925835426784,0.0575695895652021,1015.60601400815,1.0032502550815
"209","pr_letter[195]",0.0449560996626458,0.00017181443955483,0.0054711364653376,0.0355855051692241,0.0411837754717198,0.0444706900789889,0.0482187157797709,0.0570318436084468,1013.99491059888,1.00325652207871
"210","pr_letter[196]",0.0445185084628675,0.000170448132371132,0.00542338558816718,0.0352337539641023,0.0407781739694443,0.044038279928703,0.0477511449298097,0.0565013943504249,1012.41010557405,1.00326271186636
"211","pr_letter[197]",0.0440871846940424,0.000169096261253792,0.00537622684569779,0.0348871409264931,0.0403783969906592,0.0436098894989582,0.0472868999262091,0.0559781138179585,1010.85103369329,1.00326882558606
"212","pr_letter[198]",0.043662010954274,0.00016775865945595,0.00532965101334978,0.034545577221716,0.0399859648063832,0.0431891273334224,0.0468279837809495,0.0554618767595115,1009.31714463439,1.0032748643618
"213","pr_letter[199]",0.0432428725370802,0.000166435161651223,0.00528364903366021,0.0342089792185254,0.0396010201221253,0.0427738417655713,0.0463785053492653,0.054942031846593,1007.80790253162,1.00328082930013
"214","pr_letter[200]",0.042829657358638,0.000165125603957243,0.00523821201299922,0.0338772295327675,0.0392191446165296,0.0423630919769489,0.0459431505506089,0.0544203878927588,1006.32278553032,1.00328672149041
"215","pr_halfletter[1]",0.994473960493131,0.000188533344854725,0.00582061157923223,0.977502992978074,0.992770587808532,0.996259921148345,0.998328123181624,0.999881293391658,953.14921087248,1.00397100873002
"216","pr_halfletter[2]",0.986383154378377,0.000287789200216129,0.00990948891203011,0.960415784248858,0.981841777662774,0.988585429823405,0.993503479404426,0.998844692982011,1185.6418697984,1.00256678225751
"217","pr_halfletter[3]",0.975119325402455,0.000356916297852394,0.0136000205793125,0.942162087064236,0.967714147139849,0.977264125444668,0.984943217305308,0.99547650552928,1451.93231724494,1.00170938841692
"218","pr_halfletter[4]",0.960916455578222,0.000396554238737765,0.0165759589196847,0.923714250922755,0.951164765440781,0.962581832842003,0.972702834128869,0.988464838342377,1747.23825875388,1.00114049985652
"219","pr_halfletter[5]",0.943964380389994,0.000412479151501907,0.0187012314861916,0.904417521086304,0.932480047027448,0.945296575765891,0.957126211182934,0.977167318871761,2055.58957940051,1.00077676740645
"220","pr_halfletter[6]",0.924479682919487,0.000410675177388678,0.0199787631554649,0.882533459280647,0.911821494465288,0.925477658235802,0.938092513882711,0.961483566849206,2366.68408352074,1.00057895815947
"221","pr_halfletter[7]",0.902715301832037,0.000396225592613833,0.0205443010954277,0.859913400589288,0.889531339101756,0.903576351659256,0.916707308656587,0.94065162667166,2688.42357786619,1.00050036953867
"222","pr_halfletter[8]",0.878954367207938,0.000361177361810393,0.0206311594608042,0.836523764359133,0.865627286704571,0.879670506531508,0.892878259193699,0.916941541544477,3262.91851875652,1.00048850314303
"223","pr_halfletter[9]",0.853492049042944,0.000324470089308081,0.0205224902679026,0.811874432838469,0.840305756941933,0.854157653441921,0.867215043272261,0.89135328518926,4000.46780947336,1.00051183802127
"224","pr_halfletter[10]",0.826619342999488,0.00031286862722422,0.0204924439427492,0.784812159386902,0.81302633751819,0.827370358302826,0.8405947554111,0.864484294162631,4290.06110683013,1.00057523231593
"225","pr_halfletter[11]",0.798621206441553,0.000318487543191774,0.0207332620780587,0.756754566945051,0.785078213334346,0.799356968602916,0.812678228912612,0.837683278006728,4237.8967678156,1.00069927473861
"226","pr_halfletter[12]",0.769783670488113,0.000342720599138443,0.021304610138004,0.726761051858941,0.755692372156066,0.770276386051737,0.784567924238294,0.811187906781396,3864.26379324532,1.00088324778337
"227","pr_halfletter[13]",0.740397813857869,0.000379742325165462,0.0221443710915284,0.695876516046555,0.725816456034857,0.740916571069006,0.755387939056745,0.7835870345886,3400.54628815224,1.00109581833879
"228","pr_halfletter[14]",0.710755254000097,0.00043024759351531,0.0231278281677916,0.664743588077134,0.695657215932923,0.710965950056605,0.726555314917977,0.756161721374798,2889.56723551558,1.00129770937221
"229","pr_halfletter[15]",0.681137441910149,0.000478518586209638,0.0241277895478703,0.633346798148564,0.66559073931972,0.681222087715435,0.697704451115292,0.728692615178905,2542.36236140269,1.00146284781267
"230","pr_halfletter[16]",0.65180362238578,0.000520254522902091,0.025047261593403,0.602486032239035,0.635350339982951,0.651883460515625,0.668851023426105,0.700701156460898,2317.86839703294,1.00158214271495
"231","pr_halfletter[17]",0.622981188349199,0.000553509729827782,0.0258266129319916,0.572119243144234,0.60576985774375,0.623006631059118,0.640600647751419,0.674211145960306,2177.13013153461,1.00165779797853
"232","pr_halfletter[18]",0.594860032083203,0.000578066532155475,0.0264377594217384,0.542817121426943,0.57740299888152,0.594962916501256,0.612817924024286,0.646652700353858,2091.67227708352,1.00169715071156
"233","pr_halfletter[19]",0.567590861321955,0.000594641540179275,0.026874842375538,0.514183703795184,0.549842548747145,0.56755942569627,0.5856903627396,0.620497245550347,2042.59075614107,1.00170884303811
"234","pr_halfletter[20]",0.541286621066238,0.000604377796486278,0.027145786167498,0.487404920160582,0.523439711807155,0.541228790764676,0.559354905593171,0.594382909192122,2017.38062547086,1.00170098939393
"235","pr_halfletter[21]",0.516025946601386,0.000608538842117845,0.0272659994114274,0.462776206349135,0.497967923388116,0.515813701600914,0.534285136269268,0.569635980999969,2007.54937021371,1.00168048607702
"236","pr_halfletter[22]",0.491857687944387,0.000608336414615373,0.0272541501600826,0.438296954645678,0.473693694764447,0.491812810738369,0.51010130070482,0.545768522762059,2007.13997744679,1.0016528687685
"237","pr_halfletter[23]",0.468805782705112,0.000604843653695933,0.027129548040191,0.415387730583739,0.450963270839304,0.468510246321908,0.48678988511598,0.522508145171934,2011.8651195254,1.00162240227792
"238","pr_halfletter[24]",0.446873997430015,0.000598961126228265,0.0269106472564584,0.393896197646842,0.429067850325468,0.446461076979333,0.464800581549468,0.500048584789471,2018.6034616566,1.00159225321316
"239","pr_halfletter[25]",0.42605025772231,0.000591413919521809,0.0266142815307643,0.374679806298734,0.40833387721085,0.425941627676105,0.443567828840382,0.478338086707036,2025.09970078362,1.00156467941273
"240","pr_halfletter[26]",0.406310433072079,0.000582765635025512,0.0262553524862816,0.355964030774208,0.388951736347301,0.406007895052373,0.423635142468496,0.458490719613928,2029.77471566759,1.00154120848764
"241","pr_halfletter[27]",0.387621538786082,0.00057344029487797,0.0258467842572529,0.338207601127837,0.370533414166788,0.387143264439963,0.404602424738486,0.439413666704295,2031.5925970893,1.00152279511924
"242","pr_halfletter[28]",0.369944375713679,0.000564336858215557,0.0253996238745363,0.321411614772357,0.353088148552934,0.369620122027127,0.386578660301631,0.420827155700623,2025.71217794879,1.00150995445876
"243","pr_halfletter[29]",0.353235659793186,0.000555159351438312,0.0249232127647961,0.305864237798321,0.336730457256934,0.352827053975331,0.369420785705777,0.403142011905072,2015.45325793142,1.0015028723752
"244","pr_halfletter[30]",0.337449707008939,0.000545959087290643,0.0244253848268676,0.291188577550357,0.321192779734027,0.337128487654897,0.353127072858195,0.386820066242521,2001.53243170947,1.00150149474301
"245","pr_halfletter[31]",0.322539741993463,0.000536677991062149,0.0239126657616716,0.277269757165883,0.306595169772609,0.322202096471963,0.338016727513793,0.370878692565589,1985.31039381292,1.00150559848368
"246","pr_halfletter[32]",0.308458894964093,0.000527499382686542,0.0233904602519915,0.264080980860994,0.292814035055109,0.308175714109369,0.323724929088288,0.355454977075587,1966.22685504944,1.00151484714531
"247","pr_halfletter[33]",0.295160945045914,0.000518504826692706,0.0228632207742128,0.251717800354412,0.279841622657248,0.294809741485759,0.310156742365085,0.341130354345249,1944.32657897152,1.00152883364975
"248","pr_halfletter[34]",0.282600860224976,0.000509696307305629,0.0223345960070347,0.240130123281984,0.267654070122188,0.282390517962521,0.297262721350786,0.327776039061681,1920.14147366668,1.00154711257338
"249","pr_halfletter[35]",0.270735176319869,0.000501065960247714,0.0218075591201299,0.229165606186898,0.256070035520853,0.270406045905419,0.28506462645824,0.314723835877857,1894.1933904192,1.00156922402296
"250","pr_halfletter[36]",0.259522250058124,0.000492600802212613,0.0212845174109363,0.219205486203887,0.245216834927518,0.259168459741125,0.273573347292384,0.302486556117222,1866.97020027248,1.00159471085842
"251","pr_halfletter[37]",0.248922414874083,0.000484481011155311,0.0207674052729862,0.209787552739778,0.234863529427865,0.248556965106846,0.262651979241344,0.290663730052899,1837.43065019281,1.00162313072201
"252","pr_halfletter[38]",0.238898062490877,0.000476588099857497,0.0202577626121519,0.20076329960846,0.225175375155012,0.238487256038154,0.252283131082053,0.279812622169375,1806.74377518755,1.00165406406999
"253","pr_halfletter[39]",0.229413668687023,0.000468801162180548,0.0197568007536677,0.192221143941413,0.216041394906355,0.228901931679813,0.242363026284503,0.269432239172735,1776.05283296809,1.00168711917238
"254","pr_halfletter[40]",0.220435777798833,0.000461107685209787,0.0192654577079399,0.184204966330046,0.207376112824959,0.219911219401787,0.233033495276247,0.259472920687909,1745.63701257936,1.00172193485064
"255","pr_halfletter[41]",0.211932957371781,0.000453497927227918,0.0187844444481882,0.176755198955455,0.19922310409698,0.211369125281813,0.224287256496409,0.249870676504254,1715.71875139112,1.00175818155916
"256","pr_halfletter[42]",0.203875731841324,0.000445964796654208,0.0183142836321258,0.169640087618737,0.191462170075255,0.203304593187566,0.215897150506386,0.241162360701392,1686.47037127448,1.00179556128226
"257","pr_halfletter[43]",0.19623650209642,0.000438503590797076,0.0178553419911539,0.162922478478613,0.184140150906014,0.195697187048822,0.207906094750214,0.232764722334866,1658.02104082662,1.00183380660945
"258","pr_halfletter[44]",0.188989456167617,0.000431111665792259,0.0174078574222719,0.156574357767693,0.177179730309335,0.18847612621414,0.200287795596695,0.224727323673359,1630.46354157654,1.00187267926464
"259","pr_halfletter[45]",0.182110475008571,0.000423788085164319,0.016971961652945,0.150570922077289,0.170610413964316,0.181550674636534,0.193148896183348,0.216994418334454,1603.86052711931,1.00191196829614
"260","pr_halfletter[46]",0.175577036339948,0.000416533277018919,0.0165476992073546,0.144889224985658,0.164278107060617,0.174937562221587,0.186223617825468,0.209589568909073,1578.25011550889,1.00195148808022
"261","pr_halfletter[47]",0.169368118743491,0.000409348717523694,0.0161350432820785,0.139508417012884,0.158345067174344,0.168756743233339,0.179769958794877,0.20266241209893,1553.65075803054,1.00199107624939
"262","pr_halfletter[48]",0.163464107587137,0.000402236649836923,0.0157339090379687,0.134407715882262,0.152655330479722,0.162812447380774,0.173626186206056,0.196015016742825,1530.06539310344,1.00203059162412
"263","pr_halfletter[49]",0.157846703893389,0.000395199841987162,0.0153441647302754,0.129525738148538,0.147302212764863,0.157208426377876,0.167762899372015,0.189742929206185,1507.48493270863,1.00206991220235
"264","pr_halfletter[50]",0.152498836903476,0.000388285313567636,0.0149656410284834,0.124937749279295,0.142220255235003,0.151865733919024,0.162263306938521,0.183798333293468,1485.55494509292,1.00210893324291
"265","pr_halfletter[51]",0.147404580815945,0.00038143019316025,0.0145981388186629,0.120580215884569,0.137380823600919,0.146770315751527,0.156924560075923,0.178042473784261,1464.75450593895,1.00214756546494
"266","pr_halfletter[52]",0.142549075971575,0.000374654378326726,0.014241435732452,0.116439750294989,0.132774266181777,0.14190653242387,0.151810644877425,0.17245223920142,1444.927059198,1.00218573337565
"267","pr_halfletter[53]",0.137918454602196,0.0003679618742871,0.0138952916063999,0.112500231530308,0.128386818061514,0.137296218180299,0.146926220094699,0.167112425389603,1426.03336187393,1.00222337373127
"268","pr_halfletter[54]",0.133499771147341,0.000361356419284632,0.0135594530419019,0.10877137691178,0.124212713937987,0.132862115246805,0.142231759399811,0.162059406716812,1408.03287402781,1.00226043413105
"269","pr_halfletter[55]",0.129280937060569,0.000354841438372322,0.0132336572081508,0.105190556624275,0.12022206306437,0.128670077482161,0.137800598581018,0.157128963286169,1390.8846037807,1.00229687174072
"270","pr_halfletter[56]",0.125250659969479,0.000348420013767489,0.0129176350074347,0.101778746535287,0.116396100117022,0.124641523527191,0.13353621559421,0.152308284597286,1374.54775011326,1.00233265213923
"271","pr_halfletter[57]",0.121398387014104,0.000342094868572833,0.0126111137029039,0.0985416877621594,0.112743797646566,0.12077730235507,0.129440112936343,0.147966232645011,1358.98218342139,1.00236774828147
"272","pr_halfletter[58]",0.117714252163288,0.000336345490540072,0.0123138190929358,0.0954325909188154,0.109271695315694,0.117114194670485,0.125567432603556,0.143722250288162,1340.33796484492,1.00240213956872
"273","pr_halfletter[59]",0.114189027294086,0.000330923988273371,0.0120254773028856,0.0924651003564643,0.105941213140959,0.113572631021071,0.121829336157801,0.139659726869353,1320.5296179291,1.00243581101833
"274","pr_halfletter[60]",0.110814076812725,0.000325540862324945,0.0117458162538744,0.0896375267961057,0.102751322803737,0.110189029051065,0.118232073958707,0.135784204967269,1301.83332971258,1.00246875252415
"275","pr_halfletter[61]",0.1075813155949,0.000320202683606376,0.0114745668589404,0.0869342357141679,0.0997177754275917,0.106962735372017,0.114813416221912,0.131993616289151,1284.17043415113,1.00250095819937
"276","pr_halfletter[62]",0.104483170026736,0.000314915267218038,0.0112114639890722,0.084348261433692,0.0967963746849866,0.103860447779297,0.111525916129711,0.128464794477984,1267.4686344032,1.00253242579399
"277","pr_halfletter[63]",0.101512541934227,0.000309683725372771,0.0109562472450833,0.0818731032088401,0.094004677151573,0.100901995435996,0.108428291948714,0.125019510109218,1251.66146853343,1.00256315617952
"278","pr_halfletter[64]",0.0986627751974947,0.000304512519710037,0.010708661565778,0.0795027129557774,0.0913368720941296,0.0980468926427557,0.105389211608822,0.121634101239691,1236.68781313767,1.00259315289397
"279","pr_halfletter[65]",0.0959276248560459,0.000299405512244173,0.0104684576982138,0.0772315614714457,0.0887537970339396,0.095316807350992,0.102476296305571,0.118429915161159,1222.49142490962,1.00262242174088
"280","pr_halfletter[66]",0.0933012285217944,0.000294366014408352,0.0102353925519502,0.0750517542037598,0.086285145835544,0.0926882628875388,0.0997004631871401,0.115306435359762,1209.02051915142,1.00265097043653
"281","pr_halfletter[67]",0.090778079927564,0.000289396833827316,0.0100092294558687,0.0729553735132126,0.0838987357586718,0.0901600837898577,0.0970437045674824,0.112282219696606,1196.22738358076,1.0026788083002
"282","pr_halfletter[68]",0.0883530044497741,0.000284290234346348,0.00978973833334635,0.0709438720348968,0.0816154775909895,0.0877254403081608,0.0944757162135708,0.109365336260984,1185.81867253825,1.00270594598252
"283","pr_halfletter[69]",0.0860211364548434,0.000279275574520666,0.00957669580919787,0.0690145841993247,0.0794251316116519,0.0853789532078208,0.0919976317664246,0.106605371024036,1175.88669905088,1.00273239522789
"284","pr_halfletter[70]",0.0837778983293531,0.000274353177941757,0.00936988525978925,0.0671672208769106,0.0773407034330524,0.0831338314618217,0.0896181223682843,0.104003585474054,1166.40280420291,1.00275816866682
"285","pr_halfletter[71]",0.0816189810640957,0.000269522969717001,0.00916909681601744,0.0653916016051488,0.0753216826879368,0.0809885419349752,0.0873399568435017,0.10149770474259,1157.34156413145,1.00278327963502
"286","pr_halfletter[72]",0.0795403262717303,0.000264784675656354,0.00897412732739893,0.063684135998474,0.0733791365207748,0.0789051845827007,0.0851268781803463,0.0990721264113118,1148.67920949341,1.00280774201591
"287","pr_halfletter[73]",0.0775381095268282,0.000260137843169878,0.00878478029427392,0.0620414503804013,0.0715064590946585,0.076899229420077,0.0830089762228326,0.0966464953851918,1140.39351350299,1.00283157010403
"288","pr_halfletter[74]",0.0756087249256072,0.000255581860752368,0.00860086577407915,0.0604603726811607,0.0697056551706815,0.0749740944235776,0.0809533883552616,0.0942828506625937,1132.46368637618,1.00285477848669
"289","pr_halfletter[75]",0.0737487707706168,0.000251115976068364,0.00842220026674444,0.058937918511334,0.0679644046746726,0.0731250666566501,0.0789614168529924,0.0920204236974581,1124.87027620275,1.00287738194185
"290","pr_halfletter[76]",0.0719550362930561,0.000246739312670829,0.00824860658350166,0.0574712783120229,0.0662875116985359,0.0713314980221357,0.0770488606041966,0.0899244993795827,1117.59507614426,1.00289939535021
"291","pr_halfletter[77]",0.0702244893323,0.000242450885401015,0.00807991370273985,0.0560578054909608,0.0646797419184692,0.0696101434365242,0.0752069632266454,0.0878666362723137,1110.62103777197,1.00292083361981
"292","pr_halfletter[78]",0.0685542648985937,0.000238249614527175,0.00791595661598135,0.0546876663390801,0.063120152534978,0.0679442868113725,0.0734258086828844,0.0857930388960072,1103.9321903002,1.00294171162159
"293","pr_halfletter[79]",0.0669416545507843,0.000234134338686212,0.00775657616657537,0.0533623333912451,0.0616141283734476,0.066336849730629,0.0716984795453163,0.0837900642252405,1097.51356543432,1.00296204413473
"294","pr_halfletter[80]",0.0653840965264066,0.000230103826696296,0.00760161888329665,0.0520840010895733,0.0601579243685288,0.0647809553706174,0.0700396333553215,0.0819139548835563,1091.35112753106,1.00298184580027
"295","pr_halfletter[81]",0.0638791665664685,0.000226156788310197,0.00745093681068754,0.0508505017793262,0.0587512792877398,0.0632747431073452,0.0684331955581043,0.080126425732124,1085.43170875937,1.00300113108233
"296","pr_halfletter[82]",0.0624245693819059,0.000222291883979321,0.00730438733768231,0.0496598715170039,0.0573968888287114,0.0618322095200586,0.0668781810395241,0.0783584154759305,1079.74294894864,1.00301991423566
"297","pr_halfletter[83]",0.0610181307129348,0.000218507733697379,0.00716183302579719,0.0485160867676306,0.0560935797573111,0.0604336332719942,0.0653898133503696,0.0766361240019811,1074.27323981669,1.00303820927898
"298","pr_halfletter[84]",0.0596577899364398,0.000214802924990811,0.00702314143795083,0.0474209424209801,0.0548353241227876,0.059077629959777,0.0639359722143705,0.0749684224711884,1069.01167327815,1.00305602997315
"299","pr_halfletter[85]",0.0583415931801322,0.00021117602012051,0.0068881849687931,0.0463619223810044,0.0536115587871572,0.0577646794759172,0.062531915218303,0.0734065764793678,1063.94799354717,1.00307338980375
"300","pr_halfletter[86]",0.0570676869055102,0.000207625562556541,0.00675684067726049,0.0453375423433145,0.0524228976344564,0.0564934170535284,0.0611655550883364,0.0719009495792221,1059.07255276102,1.00309030196735
"301","pr_halfletter[87]",0.0558343119246854,0.000204150082784271,0.00662899012194035,0.0443462476154297,0.0512725407607468,0.0552772000934304,0.0598494589125464,0.0704391935472553,1054.37626986768,1.00310677936101
"302","pr_halfletter[88]",0.0546397978189146,0.000200748103497038,0.00650451919971008,0.0433866402549896,0.0501673205037421,0.0540988731937812,0.0585743479654169,0.0689932793606752,1049.85059253432,1.00312283457464
"303","pr_halfletter[89]",0.0534825577292314,0.000197418144227036,0.00638331798801856,0.0424574041237943,0.0490885101556391,0.052947650142489,0.0573326953051018,0.0675560380987767,1045.48746185073,1.00313847988577
"304","pr_halfletter[90]",0.0523610834919081,0.000194158725462709,0.0062652805910931,0.0415533399922626,0.0480436879890547,0.0518313842987821,0.0561305088414959,0.0661474161556376,1041.27927961563,1.00315372725638
"305","pr_halfletter[91]",0.0512739410936276,0.000190968372297597,0.00615030499028415,0.0406753688037778,0.0470319532481663,0.0507538885874266,0.0549716519365521,0.0648008026673879,1037.21887800971,1.0031685883316
"306","pr_halfletter[92]",0.0502197664232139,0.00018784561765236,0.00603829289869944,0.0398246185060109,0.0460602533991246,0.0497040109197612,0.0538458832265409,0.0635316571934951,1033.29949147267,1.00318307443989
"307","pr_halfletter[93]",0.0491972612985754,0.000184789005108575,0.00592914962022863,0.0389999884127215,0.0451120613848289,0.048685940331238,0.0527576215661939,0.0622488631432113,1029.51473061534,1.0031971965945
"308","pr_halfletter[94]",0.0482051897491781,0.000181797091389948,0.00582278391301662,0.0382004322347099,0.0441948697663673,0.0476996656046018,0.0517028894161771,0.0610339918859654,1025.85855801091,1.00321096549614
"309","pr_halfletter[95]",0.0472423745358829,0.000178868448523804,0.0057191078574078,0.0374249549275386,0.0433026109483266,0.0467420019886736,0.0506655206711707,0.0598356351599524,1022.32526572047,1.0032243915365
"310","pr_halfletter[96]",0.0463076938913835,0.000176001665713015,0.00561803672835389,0.0366726097472869,0.0424368501527763,0.0458124864978672,0.0496610104153278,0.0586714859805486,1018.90945442039,1.00323748480254
"311","pr_halfletter[97]",0.0454000784657633,0.000173195350946137,0.00551948887225298,0.0359424954990479,0.0415944963033731,0.044910042822895,0.0486925835426784,0.0575695895652021,1015.60601400815,1.0032502550815
"312","pr_halfletter[98]",0.0445185084628675,0.000170448132371132,0.00542338558816718,0.0352337539641023,0.0407781739694443,0.044038279928703,0.0477511449298097,0.0565013943504249,1012.41010557405,1.00326271186636
"313","pr_halfletter[99]",0.043662010954274,0.00016775865945595,0.00532965101334978,0.034545577221716,0.0399859648063832,0.0431891273334224,0.0468279837809495,0.0554618767595115,1009.31714463439,1.0032748643618
"314","pr_halfletter[100]",0.042829657358638,0.000165125603957243,0.00523821201299922,0.0338772295327675,0.0392191446165296,0.0423630919769489,0.0459431505506089,0.0544203878927588,1006.32278553032,1.00328672149041
"315","pr_halfletter[101]",0.0420205610751053,0.00016254766071661,0.0051489980741467,0.0332279102854299,0.0384735536514443,0.0415593798535074,0.0450746731793564,0.0534140906861483,1003.42290690405,1.00329829189924
"316","pr_halfletter[102]",0.0412338752603286,0.000160023548302094,0.00506194120357598,0.0325969108431043,0.0377471552164764,0.04077904863636,0.0442348116479219,0.0524460704110858,1000.61359817128,1.00330958396652
"317","pr_halfletter[103]",0.0404687907393986,0.000157552009511061,0.0049769758296675,0.0319831617760868,0.0370393598833149,0.0400225475292728,0.0434129524729169,0.0514804679054021,997.891146914876,1.00332060580848
"318","pr_halfletter[104]",0.0397245340417134,0.000155131811749131,0.00489403870805458,0.0313856132395673,0.0363507981587929,0.0392837672046932,0.0426133300659011,0.0505405691213342,995.252027131326,1.00333136528628
