"","r","lambda","u[1]","u[2]","u[3]","choicePR","REPORT[1]","REPORT[2]","REPORT[3]","REPORT[4]","REPORT[5]","REPORT[6]","REPORT[7]","REPORT[8]","REPORT[9]","REPORT[10]","REPORT[11]","REPORT[12]","REPORT[13]","REPORT[14]","REPORT[15]","REPORT[16]","REPORT[17]","REPORT[18]","REPORT[19]","REPORT[20]","REPORT[21]","REPORT[22]","REPORT[23]","REPORT[24]","REPORT[25]","REPORT[26]","REPORT[27]","REPORT[28]","REPORT[29]","REPORT[30]","REPORT[31]","REPORT[32]","REPORT[33]","REPORT[34]","REPORT[35]","REPORT[36]","REPORT[37]","REPORT[38]","REPORT[39]","REPORT[40]","REPORT[41]","REPORT[42]","REPORT[43]","REPORT[44]","REPORT[45]","REPORT[46]","REPORT[47]","REPORT[48]","REPORT[49]","REPORT[50]","REPORT[51]","REPORT[52]","REPORT[53]","REPORT[54]","REPORT[55]","REPORT[56]","REPORT[57]","REPORT[58]","REPORT[59]","REPORT[60]","REPORT[61]","REPORT[62]","REPORT[63]","REPORT[64]","REPORT[65]","REPORT[66]","REPORT[67]","REPORT[68]","REPORT[69]","REPORT[70]","REPORT[71]","REPORT[72]","REPORT[73]","REPORT[74]","REPORT[75]","REPORT[76]","REPORT[77]","REPORT[78]","REPORT[79]","REPORT[80]","REPORT[81]","REPORT[82]","REPORT[83]","REPORT[84]","REPORT[85]","REPORT[86]","REPORT[87]","REPORT[88]","REPORT[89]","REPORT[90]","REPORT[91]","REPORT[92]","REPORT[93]","REPORT[94]","REPORT[95]","REPORT[96]","REPORT[97]","REPORT[98]","REPORT[99]","lp__"
"3055",-0.116377478199646,54.749794267095,-0.529617022862646,0.0564309661088368,0.470382977137354,0.991085394426776,0.004,0.0092,0.0151,0.0215,0.0282,0.0353,0.0428,0.0504,0.0584,0.0666,0.075,0.0836,0.0924,0.1014,0.1106,0.12,0.1295,0.1392,0.149,0.159,0.1691,0.1793,0.1897,0.2002,0.2108,0.2215,0.2323,0.2432,0.2543,0.2654,0.2766,0.2878,0.2992,0.3106,0.3221,0.3337,0.3453,0.357,0.3688,0.3805,0.3924,0.4042,0.4161,0.428,0.44,0.452,0.464,0.476,0.488,0.5,0.512,0.524,0.536,0.548,0.56,0.572,0.5839,0.5958,0.6076,0.6195,0.6312,0.643,0.6547,0.6663,0.6779,0.6894,0.7008,0.7122,0.7234,0.7346,0.7457,0.7568,0.7677,0.7785,0.7892,0.7998,0.8103,0.8207,0.8309,0.841,0.851,0.8608,0.8705,0.88,0.8894,0.8986,0.9076,0.9164,0.925,0.9334,0.9416,0.9496,0.9572,0.9647,0.9718,0.9785,0.9849,0.9908,0.996,-41.6812802038596
"3056",-0.0349194410334192,27.3316107081506,-0.54778727920195,0.0558381504803876,0.45221272079805,0.944393871902254,0.0079,0.0163,0.0251,0.034,0.0431,0.0523,0.0616,0.071,0.0804,0.09,0.0996,0.1093,0.119,0.1288,0.1386,0.1485,0.1585,0.1684,0.1784,0.1885,0.1986,0.2087,0.2188,0.229,0.2392,0.2495,0.2597,0.27,0.2803,0.2906,0.301,0.3114,0.3217,0.3321,0.3426,0.353,0.3634,0.3739,0.3844,0.3948,0.4053,0.4158,0.4263,0.4369,0.4474,0.4579,0.4684,0.4789,0.4895,0.5,0.5105,0.5211,0.5316,0.5421,0.5526,0.5631,0.5737,0.5842,0.5947,0.6052,0.6156,0.6261,0.6366,0.647,0.6574,0.6679,0.6783,0.6886,0.699,0.7094,0.7197,0.73,0.7403,0.7505,0.7608,0.771,0.7812,0.7913,0.8014,0.8115,0.8216,0.8316,0.8415,0.8515,0.8614,0.8712,0.881,0.8907,0.9004,0.91,0.9196,0.929,0.9384,0.9477,0.9569,0.966,0.9749,0.9837,0.9921,-41.0750982605992
"3057",-0.049982111546353,52.9428471699308,-0.544431768223129,0.0559548235554657,0.455568231776871,0.995105574764595,0.007,0.0149,0.0231,0.0315,0.0402,0.049,0.058,0.0671,0.0763,0.0856,0.0951,0.1046,0.1142,0.1239,0.1336,0.1434,0.1533,0.1633,0.1733,0.1833,0.1934,0.2036,0.2138,0.224,0.2343,0.2447,0.255,0.2654,0.2759,0.2864,0.2969,0.3074,0.3179,0.3285,0.3391,0.3498,0.3604,0.3711,0.3818,0.3925,0.4032,0.4139,0.4246,0.4354,0.4461,0.4569,0.4677,0.4784,0.4892,0.5,0.5108,0.5216,0.5323,0.5431,0.5539,0.5646,0.5754,0.5861,0.5968,0.6075,0.6182,0.6289,0.6396,0.6502,0.6609,0.6715,0.6821,0.6926,0.7031,0.7136,0.7241,0.7346,0.745,0.7553,0.7657,0.776,0.7862,0.7964,0.8066,0.8167,0.8267,0.8367,0.8467,0.8566,0.8664,0.8761,0.8858,0.8954,0.9049,0.9144,0.9237,0.9329,0.942,0.951,0.9598,0.9685,0.9769,0.9851,0.993,-41.186156785813
"3058",-0.049982111546353,52.9428471699308,-0.544431768223129,0.0559548235554657,0.455568231776871,0.995105574764595,0.007,0.0149,0.0231,0.0315,0.0402,0.049,0.058,0.0671,0.0763,0.0856,0.0951,0.1046,0.1142,0.1239,0.1336,0.1434,0.1533,0.1633,0.1733,0.1833,0.1934,0.2036,0.2138,0.224,0.2343,0.2447,0.255,0.2654,0.2759,0.2864,0.2969,0.3074,0.3179,0.3285,0.3391,0.3498,0.3604,0.3711,0.3818,0.3925,0.4032,0.4139,0.4246,0.4354,0.4461,0.4569,0.4677,0.4784,0.4892,0.5,0.5108,0.5216,0.5323,0.5431,0.5539,0.5646,0.5754,0.5861,0.5968,0.6075,0.6182,0.6289,0.6396,0.6502,0.6609,0.6715,0.6821,0.6926,0.7031,0.7136,0.7241,0.7346,0.745,0.7553,0.7657,0.776,0.7862,0.7964,0.8066,0.8167,0.8267,0.8367,0.8467,0.8566,0.8664,0.8761,0.8858,0.8954,0.9049,0.9144,0.9237,0.9329,0.942,0.951,0.9598,0.9685,0.9769,0.9851,0.993,-41.186156785813
"3059",-0.0605299110302489,60.096355300523,-0.542080618346917,0.0560346338294045,0.457919381653083,0.997258128855357,0.0065,0.0139,0.0217,0.0298,0.0382,0.0468,0.0555,0.0644,0.0734,0.0826,0.0919,0.1013,0.1108,0.1204,0.13,0.1398,0.1497,0.1596,0.1696,0.1796,0.1897,0.1999,0.2102,0.2205,0.2308,0.2412,0.2517,0.2621,0.2727,0.2833,0.2939,0.3045,0.3152,0.3259,0.3366,0.3474,0.3582,0.369,0.3799,0.3907,0.4016,0.4125,0.4234,0.4343,0.4453,0.4562,0.4671,0.4781,0.489,0.5,0.511,0.5219,0.5329,0.5438,0.5547,0.5657,0.5766,0.5875,0.5984,0.6093,0.6201,0.631,0.6418,0.6526,0.6634,0.6741,0.6848,0.6955,0.7061,0.7167,0.7273,0.7379,0.7483,0.7588,0.7692,0.7795,0.7898,0.8001,0.8103,0.8204,0.8304,0.8404,0.8503,0.8602,0.87,0.8796,0.8892,0.8987,0.9081,0.9174,0.9266,0.9356,0.9445,0.9532,0.9618,0.9702,0.9783,0.9861,0.9935,-42.1077554040539
"3060",-0.0949777222122279,20.1256459795769,-0.534395314867966,0.0562843449078356,0.465604685132034,0.861163419909503,0.0048,0.0109,0.0175,0.0245,0.0319,0.0396,0.0475,0.0557,0.0641,0.0727,0.0815,0.0904,0.0995,0.1088,0.1182,0.1277,0.1374,0.1472,0.1571,0.1671,0.1772,0.1875,0.1978,0.2082,0.2187,0.2293,0.24,0.2508,0.2616,0.2725,0.2835,0.2945,0.3056,0.3168,0.328,0.3392,0.3505,0.3619,0.3732,0.3847,0.3961,0.4076,0.4191,0.4306,0.4421,0.4537,0.4653,0.4768,0.4884,0.5,0.5116,0.5232,0.5347,0.5463,0.5579,0.5694,0.5809,0.5924,0.6039,0.6153,0.6268,0.6381,0.6495,0.6608,0.672,0.6832,0.6944,0.7055,0.7165,0.7275,0.7384,0.7492,0.76,0.7707,0.7813,0.7918,0.8022,0.8125,0.8228,0.8329,0.8429,0.8528,0.8626,0.8723,0.8818,0.8912,0.9005,0.9096,0.9185,0.9273,0.9359,0.9443,0.9525,0.9604,0.9681,0.9755,0.9825,0.9891,0.9952,-42.501831812529
"3061",-0.112777501429458,19.3582088623265,-0.53042101646444,0.0564067595659986,0.46957898353556,0.843014435088738,0.0041,0.0095,0.0155,0.022,0.0288,0.036,0.0435,0.0513,0.0593,0.0676,0.0761,0.0847,0.0936,0.1027,0.1119,0.1213,0.1308,0.1405,0.1504,0.1603,0.1705,0.1807,0.1911,0.2015,0.2121,0.2228,0.2336,0.2445,0.2555,0.2666,0.2778,0.289,0.3003,0.3117,0.3232,0.3347,0.3462,0.3579,0.3695,0.3812,0.393,0.4048,0.4166,0.4285,0.4404,0.4523,0.4642,0.4761,0.4881,0.5,0.5119,0.5239,0.5358,0.5477,0.5596,0.5715,0.5834,0.5952,0.607,0.6188,0.6305,0.6421,0.6538,0.6653,0.6768,0.6883,0.6997,0.711,0.7222,0.7334,0.7445,0.7555,0.7664,0.7772,0.7879,0.7985,0.8089,0.8193,0.8295,0.8397,0.8496,0.8595,0.8692,0.8787,0.8881,0.8973,0.9064,0.9153,0.9239,0.9324,0.9407,0.9487,0.9565,0.964,0.9712,0.978,0.9845,0.9905,0.9959,-42.7406741072579
"3062",0.0376907989166572,28.0595409647782,-0.563919973972623,0.0552317914749819,0.436080026027377,0.965886193944395,0.0126,0.0243,0.0357,0.0468,0.0577,0.0685,0.0792,0.0898,0.1003,0.1107,0.121,0.1313,0.1415,0.1517,0.1618,0.1718,0.1819,0.1918,0.2018,0.2117,0.2216,0.2314,0.2412,0.251,0.2608,0.2705,0.2802,0.2899,0.2996,0.3093,0.3189,0.3285,0.3381,0.3477,0.3573,0.3669,0.3764,0.386,0.3955,0.405,0.4145,0.4241,0.4336,0.4431,0.4526,0.4621,0.4715,0.481,0.4905,0.5,0.5095,0.519,0.5285,0.5379,0.5474,0.5569,0.5664,0.5759,0.5855,0.595,0.6045,0.614,0.6236,0.6331,0.6427,0.6523,0.6619,0.6715,0.6811,0.6907,0.7004,0.7101,0.7198,0.7295,0.7392,0.749,0.7588,0.7686,0.7784,0.7883,0.7982,0.8082,0.8181,0.8282,0.8382,0.8483,0.8585,0.8687,0.879,0.8893,0.8997,0.9102,0.9208,0.9315,0.9423,0.9532,0.9643,0.9757,0.9874,-41.4499070065887
"3063",-0.133691481251891,41.5109203041903,-0.525749513328272,0.0565447829756905,0.474250486671728,0.968204297449596,0.0034,0.008,0.0133,0.0191,0.0254,0.032,0.039,0.0463,0.0538,0.0617,0.0698,0.0781,0.0867,0.0954,0.1044,0.1136,0.123,0.1325,0.1423,0.1522,0.1623,0.1725,0.1829,0.1934,0.2041,0.2149,0.2258,0.2368,0.248,0.2593,0.2707,0.2821,0.2937,0.3054,0.3171,0.329,0.3409,0.3529,0.3649,0.377,0.3891,0.4013,0.4136,0.4259,0.4382,0.4505,0.4629,0.4752,0.4876,0.5,0.5124,0.5248,0.5371,0.5495,0.5618,0.5741,0.5864,0.5987,0.6109,0.623,0.6351,0.6471,0.6591,0.671,0.6829,0.6946,0.7063,0.7179,0.7293,0.7407,0.752,0.7632,0.7742,0.7851,0.7959,0.8066,0.8171,0.8275,0.8377,0.8478,0.8577,0.8675,0.877,0.8864,0.8956,0.9046,0.9133,0.9219,0.9302,0.9383,0.9462,0.9537,0.961,0.968,0.9746,0.9809,0.9867,0.992,0.9966,-40.5728644123714
"3064",-0.0397388669592389,35.3137821036303,-0.546713929937246,0.0558758256322514,0.453286070062754,0.973987778593607,0.0076,0.0159,0.0244,0.0332,0.0421,0.0512,0.0604,0.0697,0.0791,0.0886,0.0982,0.1078,0.1175,0.1272,0.137,0.1469,0.1568,0.1668,0.1768,0.1869,0.1969,0.2071,0.2172,0.2274,0.2377,0.2479,0.2582,0.2686,0.2789,0.2893,0.2997,0.3101,0.3205,0.331,0.3415,0.352,0.3625,0.373,0.3835,0.3941,0.4047,0.4152,0.4258,0.4364,0.447,0.4576,0.4682,0.4788,0.4894,0.5,0.5106,0.5212,0.5318,0.5424,0.553,0.5636,0.5742,0.5848,0.5953,0.6059,0.6165,0.627,0.6375,0.648,0.6585,0.669,0.6795,0.6899,0.7003,0.7107,0.7211,0.7314,0.7418,0.7521,0.7623,0.7726,0.7828,0.7929,0.8031,0.8131,0.8232,0.8332,0.8432,0.8531,0.863,0.8728,0.8825,0.8922,0.9018,0.9114,0.9209,0.9303,0.9396,0.9488,0.9579,0.9668,0.9756,0.9841,0.9924,-40.3883046640556
"3065",-0.177859149505479,32.5435548510692,-0.515880811549058,0.0568154696984985,0.484119188450942,0.914181569650783,0.0021,0.0053,0.0092,0.0137,0.0187,0.0241,0.0299,0.0361,0.0426,0.0495,0.0567,0.0642,0.072,0.08,0.0884,0.097,0.1059,0.1151,0.1245,0.1341,0.144,0.1541,0.1645,0.175,0.1858,0.1967,0.2079,0.2192,0.2307,0.2424,0.2542,0.2662,0.2784,0.2906,0.3031,0.3156,0.3283,0.3411,0.354,0.3669,0.38,0.3931,0.4063,0.4196,0.4329,0.4463,0.4597,0.4731,0.4865,0.5,0.5135,0.5269,0.5403,0.5537,0.5671,0.5804,0.5937,0.6069,0.62,0.6331,0.646,0.6589,0.6717,0.6844,0.6969,0.7094,0.7216,0.7338,0.7458,0.7576,0.7693,0.7808,0.7921,0.8033,0.8142,0.825,0.8355,0.8459,0.856,0.8659,0.8755,0.8849,0.8941,0.903,0.9116,0.92,0.928,0.9358,0.9433,0.9505,0.9574,0.9639,0.9701,0.9759,0.9813,0.9863,0.9908,0.9947,0.9979,-40.8883119198482
"3066",-0.108690338391547,24.9432831688731,-0.531333740484053,0.0563790518243277,0.468666259515947,0.899152666653058,0.0043,0.0098,0.0159,0.0226,0.0295,0.0369,0.0445,0.0523,0.0604,0.0688,0.0773,0.086,0.095,0.1041,0.1133,0.1228,0.1323,0.1421,0.1519,0.1619,0.172,0.1823,0.1926,0.2031,0.2137,0.2244,0.2351,0.246,0.2569,0.268,0.2791,0.2903,0.3016,0.3129,0.3243,0.3357,0.3472,0.3588,0.3704,0.382,0.3937,0.4055,0.4172,0.429,0.4408,0.4526,0.4644,0.4763,0.4881,0.5,0.5119,0.5237,0.5356,0.5474,0.5592,0.571,0.5828,0.5945,0.6063,0.618,0.6296,0.6412,0.6528,0.6643,0.6757,0.6871,0.6984,0.7097,0.7209,0.732,0.7431,0.754,0.7649,0.7756,0.7863,0.7969,0.8074,0.8177,0.828,0.8381,0.8481,0.8579,0.8677,0.8772,0.8867,0.8959,0.905,0.914,0.9227,0.9312,0.9396,0.9477,0.9555,0.9631,0.9705,0.9774,0.9841,0.9902,0.9957,-41.3839352998318
"3067",-0.223797071814759,27.6424620025044,-0.505619000907081,0.0570667467397179,0.494380999092919,0.849768739454359,0.0011,0.0032,0.0059,0.0091,0.0128,0.0169,0.0215,0.0264,0.0318,0.0375,0.0436,0.0501,0.0569,0.0641,0.0716,0.0795,0.0877,0.0963,0.1051,0.1143,0.1238,0.1336,0.1438,0.1542,0.1649,0.1759,0.1871,0.1986,0.2104,0.2225,0.2348,0.2473,0.26,0.273,0.2861,0.2995,0.313,0.3267,0.3406,0.3546,0.3688,0.383,0.3974,0.4119,0.4264,0.4411,0.4558,0.4705,0.4852,0.5,0.5148,0.5295,0.5442,0.5589,0.5736,0.5881,0.6026,0.617,0.6312,0.6454,0.6594,0.6733,0.687,0.7005,0.7139,0.727,0.74,0.7527,0.7652,0.7775,0.7896,0.8014,0.8129,0.8241,0.8351,0.8458,0.8562,0.8664,0.8762,0.8857,0.8949,0.9037,0.9123,0.9205,0.9284,0.9359,0.9431,0.9499,0.9564,0.9625,0.9682,0.9736,0.9785,0.9831,0.9872,0.9909,0.9941,0.9968,0.9989,-41.6538520615725
"3068",-0.199666327207855,30.38351438657,-0.511008603373814,0.0569386211571956,0.488991396626187,0.887402133383383,0.0016,0.0042,0.0075,0.0114,0.0157,0.0205,0.0257,0.0314,0.0373,0.0437,0.0504,0.0574,0.0648,0.0724,0.0804,0.0887,0.0973,0.1062,0.1154,0.1249,0.1346,0.1446,0.1548,0.1653,0.1761,0.1871,0.1983,0.2097,0.2214,0.2332,0.2453,0.2575,0.27,0.2826,0.2954,0.3083,0.3214,0.3346,0.3479,0.3613,0.3749,0.3886,0.4023,0.4161,0.43,0.4439,0.4579,0.4719,0.486,0.5,0.514,0.5281,0.5421,0.5561,0.57,0.5839,0.5977,0.6114,0.6251,0.6387,0.6521,0.6654,0.6786,0.6917,0.7046,0.7174,0.73,0.7425,0.7547,0.7668,0.7786,0.7903,0.8017,0.8129,0.8239,0.8347,0.8452,0.8554,0.8654,0.8751,0.8846,0.8938,0.9027,0.9113,0.9196,0.9276,0.9352,0.9426,0.9496,0.9563,0.9627,0.9686,0.9743,0.9795,0.9843,0.9886,0.9925,0.9958,0.9984,-41.2005810797084
"3069",-0.123906319745899,38.7120701080598,-0.527935404926985,0.0564809887787021,0.472064595073015,0.963312202532226,0.0037,0.0087,0.0143,0.0204,0.027,0.0339,0.0411,0.0486,0.0564,0.0644,0.0727,0.0812,0.0899,0.0988,0.1079,0.1172,0.1267,0.1363,0.1461,0.156,0.1661,0.1764,0.1867,0.1972,0.2079,0.2186,0.2295,0.2405,0.2516,0.2627,0.274,0.2854,0.2969,0.3084,0.32,0.3317,0.3434,0.3552,0.3671,0.379,0.391,0.403,0.415,0.4271,0.4392,0.4513,0.4635,0.4757,0.4878,0.5,0.5122,0.5243,0.5365,0.5487,0.5608,0.5729,0.585,0.597,0.609,0.621,0.6329,0.6448,0.6566,0.6683,0.68,0.6916,0.7031,0.7146,0.726,0.7373,0.7484,0.7595,0.7705,0.7814,0.7921,0.8028,0.8133,0.8236,0.8339,0.844,0.8539,0.8637,0.8733,0.8828,0.8921,0.9012,0.9101,0.9188,0.9273,0.9356,0.9436,0.9514,0.9589,0.9661,0.973,0.9796,0.9857,0.9913,0.9963,-40.4173362691103
"3070",0.00937475584360337,57.5850025959396,-0.557638171423546,0.0554768313111074,0.442361828576454,0.998519254451488,0.0106,0.021,0.0314,0.0417,0.0519,0.0621,0.0723,0.0824,0.0926,0.1027,0.1128,0.1228,0.1329,0.1429,0.153,0.163,0.173,0.183,0.193,0.203,0.2129,0.2229,0.2329,0.2428,0.2528,0.2627,0.2726,0.2825,0.2925,0.3024,0.3123,0.3222,0.3321,0.342,0.3519,0.3618,0.3717,0.3815,0.3914,0.4013,0.4112,0.421,0.4309,0.4408,0.4507,0.4605,0.4704,0.4803,0.4901,0.5,0.5099,0.5197,0.5296,0.5395,0.5493,0.5592,0.5691,0.579,0.5888,0.5987,0.6086,0.6185,0.6283,0.6382,0.6481,0.658,0.6679,0.6778,0.6877,0.6976,0.7075,0.7175,0.7274,0.7373,0.7472,0.7572,0.7671,0.7771,0.7871,0.797,0.807,0.817,0.827,0.837,0.847,0.8571,0.8671,0.8772,0.8872,0.8973,0.9074,0.9176,0.9277,0.9379,0.9481,0.9583,0.9686,0.979,0.9894,-42.2076525135874
"3071",-0.149489794296441,17.8696868619085,-0.522219816003841,0.0566448598391141,0.477780183996159,0.803653470207967,0.0028,0.007,0.0118,0.0171,0.0229,0.0291,0.0356,0.0425,0.0497,0.0572,0.065,0.0731,0.0814,0.0899,0.0987,0.1077,0.117,0.1264,0.136,0.1459,0.1559,0.1661,0.1765,0.187,0.1977,0.2086,0.2196,0.2307,0.242,0.2535,0.265,0.2767,0.2885,0.3003,0.3123,0.3244,0.3366,0.3488,0.3612,0.3736,0.386,0.3985,0.4111,0.4237,0.4364,0.4491,0.4618,0.4745,0.4873,0.5,0.5127,0.5255,0.5382,0.5509,0.5636,0.5763,0.5889,0.6015,0.614,0.6264,0.6388,0.6512,0.6634,0.6756,0.6877,0.6997,0.7115,0.7233,0.735,0.7465,0.758,0.7693,0.7804,0.7914,0.8023,0.813,0.8235,0.8339,0.8441,0.8541,0.864,0.8736,0.883,0.8923,0.9013,0.9101,0.9186,0.9269,0.935,0.9428,0.9503,0.9575,0.9644,0.9709,0.9771,0.9829,0.9882,0.993,0.9972,-43.2855702084961
"3072",-0.0723007235224465,26.8051108382662,-0.539455622499219,0.0561218493955683,0.460544377500781,0.928373215046427,0.0059,0.0128,0.0202,0.028,0.036,0.0443,0.0528,0.0614,0.0702,0.0792,0.0883,0.0976,0.1069,0.1164,0.126,0.1357,0.1455,0.1554,0.1654,0.1754,0.1855,0.1958,0.206,0.2164,0.2268,0.2373,0.2478,0.2584,0.269,0.2797,0.2904,0.3012,0.312,0.3229,0.3338,0.3447,0.3557,0.3667,0.3777,0.3887,0.3998,0.4109,0.422,0.4331,0.4442,0.4554,0.4665,0.4777,0.4888,0.5,0.5112,0.5223,0.5335,0.5446,0.5558,0.5669,0.578,0.5891,0.6002,0.6113,0.6223,0.6333,0.6443,0.6553,0.6662,0.6771,0.688,0.6988,0.7096,0.7203,0.731,0.7416,0.7522,0.7627,0.7732,0.7836,0.794,0.8042,0.8145,0.8246,0.8346,0.8446,0.8545,0.8643,0.874,0.8836,0.8931,0.9024,0.9117,0.9208,0.9298,0.9386,0.9472,0.9557,0.964,0.972,0.9798,0.9872,0.9941,-41.0643595909034
"3073",-0.137375973977732,45.81077791282,-0.524926365394877,0.056568445862004,0.475073634605123,0.976645651538765,0.0032,0.0077,0.0129,0.0186,0.0248,0.0313,0.0382,0.0454,0.0529,0.0606,0.0687,0.0769,0.0854,0.0941,0.1031,0.1122,0.1216,0.1311,0.1408,0.1507,0.1608,0.171,0.1814,0.1919,0.2026,0.2134,0.2244,0.2354,0.2466,0.2579,0.2694,0.2809,0.2925,0.3042,0.316,0.3279,0.3399,0.3519,0.364,0.3762,0.3884,0.4007,0.413,0.4254,0.4378,0.4502,0.4626,0.4751,0.4875,0.5,0.5125,0.5249,0.5374,0.5498,0.5622,0.5746,0.587,0.5993,0.6116,0.6238,0.636,0.6481,0.6601,0.6721,0.684,0.6958,0.7075,0.7191,0.7306,0.7421,0.7534,0.7646,0.7756,0.7866,0.7974,0.8081,0.8186,0.829,0.8392,0.8493,0.8592,0.8689,0.8784,0.8878,0.8969,0.9059,0.9146,0.9231,0.9313,0.9394,0.9471,0.9546,0.9618,0.9687,0.9752,0.9814,0.9871,0.9923,0.9968,-40.8921247736897
"3074",-0.137375973977732,45.81077791282,-0.524926365394877,0.056568445862004,0.475073634605123,0.976645651538765,0.0032,0.0077,0.0129,0.0186,0.0248,0.0313,0.0382,0.0454,0.0529,0.0606,0.0687,0.0769,0.0854,0.0941,0.1031,0.1122,0.1216,0.1311,0.1408,0.1507,0.1608,0.171,0.1814,0.1919,0.2026,0.2134,0.2244,0.2354,0.2466,0.2579,0.2694,0.2809,0.2925,0.3042,0.316,0.3279,0.3399,0.3519,0.364,0.3762,0.3884,0.4007,0.413,0.4254,0.4378,0.4502,0.4626,0.4751,0.4875,0.5,0.5125,0.5249,0.5374,0.5498,0.5622,0.5746,0.587,0.5993,0.6116,0.6238,0.636,0.6481,0.6601,0.6721,0.684,0.6958,0.7075,0.7191,0.7306,0.7421,0.7534,0.7646,0.7756,0.7866,0.7974,0.8081,0.8186,0.829,0.8392,0.8493,0.8592,0.8689,0.8784,0.8878,0.8969,0.9059,0.9146,0.9231,0.9313,0.9394,0.9471,0.9546,0.9618,0.9687,0.9752,0.9814,0.9871,0.9923,0.9968,-40.8921247736897
"3075",-0.143516651133999,32.9119365372712,-0.523554410905815,0.0566074468652131,0.476445589094185,0.933285072875385,0.003,0.0073,0.0123,0.0178,0.0238,0.0302,0.0369,0.0439,0.0513,0.0589,0.0668,0.075,0.0834,0.092,0.1009,0.11,0.1192,0.1287,0.1384,0.1483,0.1583,0.1685,0.1789,0.1894,0.2001,0.211,0.222,0.2331,0.2443,0.2557,0.2672,0.2788,0.2905,0.3023,0.3142,0.3262,0.3382,0.3504,0.3626,0.3749,0.3872,0.3996,0.4121,0.4245,0.4371,0.4496,0.4622,0.4748,0.4874,0.5,0.5126,0.5252,0.5378,0.5504,0.5629,0.5755,0.5879,0.6004,0.6128,0.6251,0.6374,0.6496,0.6618,0.6738,0.6858,0.6977,0.7095,0.7212,0.7328,0.7443,0.7557,0.7669,0.778,0.789,0.7999,0.8106,0.8211,0.8315,0.8417,0.8517,0.8616,0.8713,0.8808,0.89,0.8991,0.908,0.9166,0.925,0.9332,0.9411,0.9487,0.9561,0.9631,0.9698,0.9762,0.9822,0.9877,0.9927,0.997,-40.6143123922299
"3076",0.00681448845466132,43.0552752161972,-0.557069537657034,0.0554984503169446,0.442930462342966,0.992206534834127,0.0105,0.0208,0.031,0.0412,0.0514,0.0615,0.0717,0.0818,0.0919,0.1019,0.112,0.1221,0.1321,0.1421,0.1522,0.1622,0.1722,0.1822,0.1922,0.2022,0.2121,0.2221,0.2321,0.2421,0.252,0.262,0.2719,0.2819,0.2918,0.3017,0.3117,0.3216,0.3315,0.3415,0.3514,0.3613,0.3712,0.3811,0.391,0.4009,0.4109,0.4208,0.4307,0.4406,0.4505,0.4604,0.4703,0.4802,0.4901,0.5,0.5099,0.5198,0.5297,0.5396,0.5495,0.5594,0.5693,0.5792,0.5891,0.5991,0.609,0.6189,0.6288,0.6387,0.6486,0.6585,0.6685,0.6784,0.6883,0.6983,0.7082,0.7181,0.7281,0.738,0.748,0.7579,0.7679,0.7779,0.7879,0.7978,0.8078,0.8178,0.8278,0.8378,0.8478,0.8579,0.8679,0.8779,0.888,0.8981,0.9081,0.9182,0.9283,0.9385,0.9486,0.9588,0.969,0.9792,0.9895,-40.7768823784761
"3077",-0.000666946186868633,38.8575395078391,-0.555407342001282,0.0555611103923573,0.444592657998718,0.986770143841996,0.01,0.0199,0.0299,0.0399,0.0499,0.0599,0.0698,0.0798,0.0898,0.0998,0.1098,0.1198,0.1298,0.1398,0.1498,0.1598,0.1698,0.1798,0.1898,0.1998,0.2098,0.2198,0.2298,0.2398,0.2498,0.2598,0.2698,0.2798,0.2898,0.2998,0.3098,0.3198,0.3298,0.3399,0.3499,0.3599,0.3699,0.3799,0.3899,0.3999,0.4099,0.4199,0.4299,0.4399,0.45,0.46,0.47,0.48,0.49,0.5,0.51,0.52,0.53,0.54,0.55,0.5601,0.5701,0.5801,0.5901,0.6001,0.6101,0.6201,0.6301,0.6401,0.6501,0.6601,0.6702,0.6802,0.6902,0.7002,0.7102,0.7202,0.7302,0.7402,0.7502,0.7602,0.7702,0.7802,0.7902,0.8002,0.8102,0.8202,0.8302,0.8402,0.8502,0.8602,0.8702,0.8802,0.8902,0.9002,0.9102,0.9202,0.9302,0.9401,0.9501,0.9601,0.9701,0.9801,0.99,-40.5872630263594
"3078",0.0252397445734758,37.6139182812062,-0.561159430922999,0.0553408771968824,0.438840569077001,0.987654399447188,0.0117,0.0229,0.0338,0.0445,0.0551,0.0657,0.0762,0.0865,0.0969,0.1072,0.1174,0.1276,0.1377,0.1479,0.1579,0.168,0.178,0.188,0.198,0.2079,0.2178,0.2277,0.2376,0.2475,0.2573,0.2671,0.2769,0.2867,0.2965,0.3063,0.316,0.3258,0.3355,0.3452,0.355,0.3647,0.3744,0.3841,0.3937,0.4034,0.4131,0.4228,0.4324,0.4421,0.4517,0.4614,0.4711,0.4807,0.4904,0.5,0.5096,0.5193,0.5289,0.5386,0.5483,0.5579,0.5676,0.5772,0.5869,0.5966,0.6063,0.6159,0.6256,0.6353,0.645,0.6548,0.6645,0.6742,0.684,0.6937,0.7035,0.7133,0.7231,0.7329,0.7427,0.7525,0.7624,0.7723,0.7822,0.7921,0.802,0.812,0.822,0.832,0.8421,0.8521,0.8623,0.8724,0.8826,0.8928,0.9031,0.9135,0.9238,0.9343,0.9449,0.9555,0.9662,0.9771,0.9883,-40.8379131082089
